id,item_group_id,title,description,link,image_link,price,availability,condition,google_product_category,product_type,additional_image_link,sale_price,brand,gender,age_group,size,size_type,shipping,custom_label_0,adwords_redirect
FFDB00101YW00,Blanket-1,Leaf Shape Dog Blanket,"Leaf shape blanket with a soft touch, let your pup lying on it or tuck them in this softness, enjoy a lazy cozy afternoon.

These cute colors and design also give your home a nice decor.

Dual usages, as a mat or a blanket
Machine Washable, stay in shape
100% cotton, soft touch
Big size for big pup",https://funnyfuzzy.com/collections/sale/products/leaf-dog-mat?variant=40949639905439,https://cdn.shopify.com/s/files/1/0549/1638/2879/products/blanket_main_yellow_1ec14782-2c52-401a-b41f-52f5a6aeace2.jpg?v=1638184620,97.99 USD,in stock,new,Animals & Pet Supplies > Pet Supplies > Dog Supplies > Dog Beds,Dog Beds > Dog Blanket,https://cdn.shopify.com/s/files/1/0549/1638/2879/products/O1CN01lLMY8N2EXNkLnvO8Y__2628538754_ac1111fe-a7bd-4a27-a6de-9e583f3539ec.jpg?v=1637252240,49.99 USD,FunnyFuzzy,,,M,regular,US:CA:Ground:0 USD,Bestseller,
FFDB00101PK00,Blanket-1,Leaf Shape Dog Blanket,"Leaf shape blanket with a soft touch, let your pup lying on it or tuck them in this softness, enjoy a lazy cozy afternoon.

These cute colors and design also give your home a nice decor.

Dual usages, as a mat or a blanket
Machine Washable, stay in shape
100% cotton, soft touch
Big size for big pup",https://funnyfuzzy.com/collections/sale/products/leaf-dog-mat?variant=40949639905439,https://cdn.shopify.com/s/files/1/0549/1638/2879/products/blanket_main_pink_cabd35aa-763e-40fd-8d2e-6794821e33a0.jpg?v=1637252240,97.99 USD,in stock,new,Animals & Pet Supplies > Pet Supplies > Dog Supplies > Dog Beds,Dog Beds > Dog Blanket,https://cdn.shopify.com/s/files/1/0549/1638/2879/products/5eeeee_1a4211b6-bc4f-42c9-86ed-6c8da5d29851.jpg?v=1637252240,49.99 USD,FunnyFuzzy,,,M,regular,US:CA:Ground:0 USD,Bestseller,
FFDB00101GY00,Blanket-1,Leaf Shape Dog Blanket,"Leaf shape blanket with a soft touch, let your pup lying on it or tuck them in this softness, enjoy a lazy cozy afternoon.

These cute colors and design also give your home a nice decor.

Dual usages, as a mat or a blanket
Machine Washable, stay in shape
100% cotton, soft touch
Big size for big pup",https://funnyfuzzy.com/collections/sale/products/leaf-dog-mat?variant=40949639905439,https://cdn.shopify.com/s/files/1/0549/1638/2879/products/blanket_main_grey_a5a72341-5378-4b4f-99ab-07583316c811.jpg?v=1637252240,97.99 USD,in stock,new,Animals & Pet Supplies > Pet Supplies > Dog Supplies > Dog Beds,Dog Beds > Dog Blanket,,49.99 USD,FunnyFuzzy,,,M,regular,US:CA:Ground:0 USD,Bestseller,
FFDB00101GN00,Blanket-1,Leaf Shape Dog Blanket,"Leaf shape blanket with a soft touch, let your pup lying on it or tuck them in this softness, enjoy a lazy cozy afternoon.

These cute colors and design also give your home a nice decor.

Dual usages, as a mat or a blanket
Machine Washable, stay in shape
100% cotton, soft touch
Big size for big pup",https://funnyfuzzy.com/collections/sale/products/leaf-dog-mat?variant=40949639905439,https://cdn.shopify.com/s/files/1/0549/1638/2879/products/blanket_main_green_8c3db47a-4185-4b00-9d4d-d92a9ec19459.jpg?v=1637252240,97.99 USD,in stock,new,Animals & Pet Supplies > Pet Supplies > Dog Supplies > Dog Beds,Dog Beds > Dog Blanket,https://cdn.shopify.com/s/files/1/0549/1638/2879/files/245880795_124193689983592_3376766830890641790_n.jpg?v=1637063656,49.99 USD,FunnyFuzzy,,,M,regular,US:CA:Ground:0 USD,Bestseller,
